-0.027761,1.6337,265
-3.4053,3.5262,268
-0.043487,0.87329,269
-0.21107,1.5139,270
0.15707,1.2172,272
-0.76828,2.1798,276
-6.2629,0.20084,278
0.18007,0.75857,279
-2.0347,1.149,280
0.36816,1.1444,281
-1.2513,1.6176,285
0.22221,1.1372,286
-0.040228,1.1853,287
-0.092767,1.3941,291
-2.2759,3.7646,292
-0.29416,1.5716,293
-6.0223,0.21499,296
-0.49333,0.81945,297
-7.9853,0.97132,299
-0.49586,1.9359,300
-0.95461,1.1091,301
-0.80787,1.1834,303
0.49192,1.2781,304
-0.71414,1.0981,312
-0.10695,1.2758,315
-0.16001,1.3606,323
-2.5443,3.2895,324
0.3496,1.4502,328
-0.078091,1.4533,332
-0.14432,0.73481,335
-0.042313,0.92971,337
0.2063,3.2897,345
-0.48355,0.63592,352
-1.21,1.6044,354
0.51642,0.72833,355
-0.53284,1.0182,359
-0.41106,1.2241,366
-1.361,0.82035,367
-0.27564,0.84169,266
-2.3884,2.8381,267
-0.85548,2.5879,283
0.34903,1.1167,288
0.36987,0.81651,289
0.077447,0.91533,290
-2.5854,1.8976,294
-2.331,5.3485,295
-1.0701,1.312,309
0.075759,2.6403,310
-3.7925,0.073103,311
-1.6471,0.45046,313
-2.8162,2.8194,317
0.066105,0.85711,319
-1.2919,1.8266,320
-9.634,2.3862,329
-2.7802,3.3065,331
-1.3596,2.163,333
-0.093645,2.5614,336
-3.9891,2.6195,341
-0.52126,1.1657,343
-1.1187,1.9238,348
-5.3012,0.25447,349
-0.66012,1.244,353
-0.62468,0.81186,357
-3.2987,1.3839,358
-1.2745,1.2267,361
-3.1765,2.8475,362
0.20446,1.7601,363
-2.1263,2.5318,370
-0.55476,0.68378,373
-0.74279,1.1065,375
-4.5795,0.11686,376
-1.0018,1.4965,377
-0.54592,1.7532,344
0.71713,0.77472,372
-0.077659,1.4341,380
-1.4013,0.95105,381
0.33132,0.74381,382
-0.89103,0.49031,384
-0.66747,0.7789,385
-2.9653,1.9735,387
-0.61303,2.1977,389
0.3607,1.1527,390
-1.8173,1.2413,392
-10.17,2.0709,393
-0.13642,2.7265,394
-0.0048957,1.2426,395
0.20589,0.64825,399
0.41353,0.40759,403
-0.95086,3.3933,404
-2.4025,2.4958,405
-2.2181,0.40603,406
-0.53627,1.8255,408
0.076214,0.92032,409
-3.3435,1.1268,410
-2.7924,3.0417,413
-0.38843,0.6348,414
0.18937,0.59356,416
-0.44115,2.1533,419
-0.42037,1.9503,420
-0.13065,0.76142,421
-0.010893,0.86996,425
0.69457,1.1954,426
-1.4131,2.5491,427
0.055265,1.006,429
-0.86835,0.84068,430
-0.74039,1.5536,431
-4.3068,0.12536,432
-1.7534,3.1391,433
-0.013304,1.144,434
-0.058871,1.2018,435
-6.0516,0.36327,437
0.7252,1.0573,439
-1.1551,1.6357,440
-1.3752,2.0582,442
0.033276,1.7286,443
-0.3669,0.97854,445
0.095027,1.9026,446
0.1058,1.5262,447
-0.38118,1.2846,448
0.24908,1.1401,449
-0.29143,1.6308,450
-0.4771,1.2094,451
0.4358,0.64417,452
0.14952,0.77402,453
-0.045479,1.7262,454
-1.5921,3.2378,455
-0.66638,1.6667,458
-1.0342,1.6875,459
0.44272,0.76714,460
-11.29,5.8911,461
-0.073642,1.3813,462
-4.387,2.7522,464
0.075544,1.4106,467
-2.7873,3.5579,469
-2.7115,1.3826,470
0.024334,1.3467,471
-0.25906,0.53589,472
-0.16242,2.2651,474
-0.068687,1.4833,475
-0.854,0.57424,478
-0.40634,1.7022,479
-0.91395,1.3391,480
0.19979,1.5144,481
0.11161,1.996,482
-4.5536,2.0398,484
-2.3244,3.0748,485
-0.031889,2.04,486
-6.7778,5.185,487
-0.20218,1.6927,488
0.45906,1.1609,489
-0.57015,1.2034,490
0.29587,1.34,491
0.52906,0.70318,492
-0.23705,1.2314,494
0.17373,1.1566,495
-2.0693,2.3776,496
-3.4065,2.6272,497
-0.9091,1.3869,498
0.12868,0.89934,499
-0.053688,0.87317,500
0.091482,1.4776,503
0.5567,1.2346,504
-0.96268,1.0149,508
-0.12985,0.7019,510
0.19645,1.1875,511
-1.9307,1.2257,512
-2.5818,2.1444,513
0.14048,0.74091,514
-0.63419,0.98157,515
0.60622,1.1281,318
0.52307,0.85907,412
-0.8583,0.58322,423
-3.2667,0.54582,517
-0.62337,1.7149,518
0.12425,1.2137,519
-0.4278,1.9228,521
-0.6778,2.1633,522
0.20008,1.4308,523
0.33052,0.93715,524
0.10625,0.87159,526
-2.483,0.19934,527
-0.76504,3.0021,528
-1.4513,0.9234,533
-0.53666,1.2992,534
-1.9172,0.8334,536
-0.0946,0.91503,537
-5.3766,0.12205,538
-2.9192,3.2105,539
-0.57774,1.6951,540
0.14742,1.4851,541
-0.99378,0.63316,542
-0.67304,2.5322,543
-2.8542,2.9275,544
-0.6721,0.96898,546
-0.89238,1.1351,547
0.038136,0.92829,548
0.015258,1.6179,549
-1.2939,2.7488,550
-0.68775,0.75969,551
0.13974,1.0461,552
-0.19558,1.002,553
-1.1496,2.0212,554
0.33745,0.67152,555
-2.9414,3.8639,556
-1.8959,0.99611,558
-0.0089241,1.1143,560
-0.96686,1.1209,562
-0.23489,1.6063,563
-0.5506,0.79884,564
-1.4762,1.8733,565
0.18707,1.5375,566
-1.0034,1.0715,570
-4.1478,1.8565,571
0.023158,1.129,572
0.67557,1.5004,573
-3.367,2.6909,574
-2.1462,1.5336,578
-0.29258,2.0127,580
-5.4868,0.11463,581
0.75276,0.53412,582
